name,category,new_price,product_location,description,Length,height,width,quantity
White Bar Stool ,Bar furniture,395,A1,Bar stool with backrest,45,102,40,0
Black Bar Stool,Bar furniture,395,A1,Bar stool with backrest,47,103,46,0
Black Outdoor Bar Stool,Bar furniture,177,A1,Bar stool with backrest,53,104,43,0
Light Grey Bar Stool,Bar furniture,345,A1,Bar stool with backrest,52,114,43,0
Black-Silver Bar Stool,Bar furniture,69,A1,Bar stool with backrest,50,100,60,0
White Wall-Mounted Drop Leaf Table,Bar furniture,225,A2,Wall-mounted drop-leaf table,60,43,74,0
White Small Bar Stool,Bar furniture,345,A2,Bar stool with backrest,45,91,40,0
White Small Foldable Bar Stool,Bar furniture,129,A2,Bar stool with backrest,44,95,50,0
White Chrome Plated Bar Stool,Bar furniture,445,A2,Bar stool,52,100,50,0
Antracite Bar Table,Bar furniture,550,A2,Bar table,52,104,70,0
White Bed Frame with Storage,Beds,575,A3,Bed frame with storage,54,20,146,0
White Day Bed with drawers,Beds,1495,A3,Day-bed frame with 3 drawers,70,18,89,0
White Bed Frame with dual Storage,Beds,670,A3,Bed frame,59,15,105,0
White Bed Frame with Underbed and Storage,Beds,995,A4,Bed frame with underbed and storage,57,60,96,0
White Bed Frame with MultiDoors,Beds,2600.5,A4,Bed frame with 10 doors,40,43,143,0
Brown Bed Frame with dual Storage,Beds,570,A4,Bed frame with 2 storage boxes,64,14,153,0
White Underbed with Storage,Beds,620,B1,Underbed with storage,57,45,95,0
White Slatted Bed Frame with Storage,Beds,1395,B1,Bed frame w storage+slatted bedbase,57,14,96,0
Black Sofa Bed (2 Seater),Beds,995,B1,        Two-seat sofa-bed,72,72,149,0
White Headboard with Storage,Beds,220,B1,Headboard with storage compartment,28,111,146,0
Clothing Rails Frames,Bookcases & shelving units,585,B2,Frames/clothes rails/shelving units,51,173,148,0
Black-Brown Frame,Bookcases & shelving units,100,B2,Frame,20,38,60,0
Dark Grey-Light Grey-Red Cabinet Combo,Bookcases & shelving units,1002,B2,Cabinet combination with feet,35,72,280,0
Golden Brown Cabinet,Bookcases & shelving units,65,B2,Cabinet,25,35,35,0
Black Shelving Unit,Bookcases & shelving units,580,B2,Shelving unit,55,190,85,0
Dark Grey Cabinet with Drawer,Bookcases & shelving units,625,B2,Cabinet with 3 drawers,35,70,70,0
Light Grey Storage Combination with doors,Bookcases & shelving units,1081,B3,Storage combination with doors,40,192,120,0
White Storage Case,Bookcases & shelving units,49,B3,Storage case,55,19,69,0
Brown-Ash-Veneer Bookcase,Bookcases & shelving units,305,B3,Bookcase,28,237,40,0
White TV Bench with door,Bookcases & shelving units,910,B3,TV bench with doors,42,74,120,0
Brown TV Storage Combination with Sliding door,Cabinets & cupboards,2330,B4,TV storage combination/glass doors,40,192,180,0
White Cavinet Combination with Sliding Door,Cabinets & cupboards,3680,B4,Storage comb w sliding glass doors,47,212,243,0
White-Golden Brown - Dark Grey Cabinet Combination,Cabinets & cupboards,1123,B4,Cabinet combination with feet,35,212,70,0
Grey Glass Door Cabinet with Plinth,Cabinets & cupboards,1395,B4,Glass-door cabinet with plinth,37,134,121,0
White TV Storage Combination with Glass Door,Cabinets & cupboards,1719,B4,Cabinet combination for TV,40,220,210,0
Black-Brown TV Storage Combination with Glass Door,Cabinets & cupboards,3340,B4,TV storage combination/glass doors,40,230,300,0
Dark Brown Storage Combination with Glass Door,Cabinets & cupboards,4770,B4,Storage combination w glass-doors,47,212,243,0
Orange - Dark Green Storage Combination,Cabinets & cupboards,297,C1,Storage combination,35,70,105,0
White Storage Unit with smart lock,Cabinets & cupboards,1039,C1,Storage unit with smart lock,45,101,41,0
Black Storage Unit with smart lock,Cabinets & cupboards,1200,C1,Storage unit with smart lock,45,101,41,0
Black-Brown Bookcase,Cabinets & cupboards,1735,C1,Bookcase,30,237,120,0
White Storage Combination with door,Cabinets & cupboards,1750,C1,Storage combination with doors,47,167,90,0
Birch Stool,Chairs,60,C2,Stool,48,45,42,0
White Chair,Chairs,95,C2,Chair,54,80,46,0
White Arm Chair,Chairs,675,C2,Armchair,63,42,72,0
Antique Stained Chair,Chairs,79.2,C2,Chair,47,90,41,0
White Changing Table,Nursery furniture,795,C3,Changing table,54,93,82,0
White Wardrobe,Nursery furniture,1545,C3,Wardrobe,50,192,120,0
White Chest of 3 Drawers,Nursery furniture,295,C3,Chest of 3 drawers,40,64,60,0
White Small Wardrobe,Nursery furniture,425,C3,Wardrobe,50,128,60,0
White Wardrobe,Wardrobes,1675,C4,Wardrobe,66,236,150,0
Black-Brown Wardrobe,Wardrobes,800,C4,Wardrobe,60,201,75,0
White Wardrobe with Shoe Shelves,Wardrobes,758,C4,Wardrobe with shoe shelf,42,191,80,0
White Mehamn-Auli Wardrobe,Wardrobes,2265,C4,Wardrobe,44,236,200,0
White Large Wardrobe,Wardrobes,2296,C4,Wardrobe,57,251,240,0
Bamboo Wardrobe with Sliding Door,Wardrobes,995,C4,Open wardrobe with sliding door,47,186,120,0
White Medium Wardrobe,Wardrobes,645,C4,Wardrobe,52,139,80,0
